transaction_id,user_id,day_of_week,category,age,gender,country,device,payment_method,ip_address,location,transaction_time,item_quantity,shipping_address,browser_info,amount,hour,is_fraud
1882,8528,0,books,75,M,Chennai,desktop,wallet,75.67.172.42,Pune,2025-10-19 00:15:00,8,Same as billing,Firefox,4352.63585515169,19,0.0
1883,8175,5,clothing,43,F,Kolkata,desktop,wallet,144.108.132.206,Mumbai,2025-12-11 02:15:00,1,Same as billing,Edge,3741.7806225525887,12,0.0
1884,7429,1,clothing,79,M,Pune,mobile,net_banking,146.165.251.227,Kolkata,2025-12-19 07:00:00,5,Different,Safari,10772.63935049251,10,0.0
1885,2511,0,mobile_recharge,76,F,Bangalore,mobile,credit_card,229.171.180.40,Mumbai,2025-11-20 01:00:00,9,Different,Chrome,16073.433227755155,23,0.0
1886,7248,2,food_delivery,46,M,Bangalore,tablet,net_banking,222.189.143.216,Mumbai,2025-11-27 19:30:00,4,Same as billing,Safari,4679.194554110683,16,0.0
1887,8376,1,electronics,54,F,Pune,tablet,credit_card,195.210.24.130,Jaipur,2025-12-12 16:00:00,7,Different,Safari,362.9887900179272,14,0.0
1888,3204,0,mobile_recharge,54,M,Hyderabad,mobile,wallet,16.60.104.187,Lucknow,2025-11-13 21:45:00,4,Same as billing,Edge,1731.6363834924307,11,0.0
1889,734,5,clothing,57,M,Pune,tablet,debit_card,207.254.231.188,Ahmedabad,2025-11-17 08:45:00,8,Same as billing,Safari,203733.19331428473,23,1.0
1890,4756,6,electronics,37,F,Hyderabad,tablet,net_banking,216.30.42.98,Bangalore,2026-01-14 22:15:00,6,Different,Edge,453218.2915080126,0,1.0
1891,3742,2,mobile_recharge,26,M,Kolkata,mobile,debit_card,236.88.60.149,Chennai,2025-11-11 03:45:00,1,Same as billing,Chrome,3948.4870544977016,10,0.0
1892,8203,1,mobile_recharge,68,F,Bangalore,desktop,upi,98.44.12.49,Chennai,2025-11-01 21:30:00,8,Same as billing,Edge,4815.6017798746925,8,0.0
1893,7923,5,clothing,28,M,Chennai,desktop,net_banking,208.226.164.227,Ahmedabad,2025-12-18 10:15:00,7,Same as billing,Firefox,21111.074264586827,10,0.0
1894,9542,3,mobile_recharge,59,M,Pune,mobile,wallet,253.209.251.212,Chennai,2025-10-13 07:15:00,8,Same as billing,Firefox,408.4611769404287,18,0.0
1895,7747,6,mobile_recharge,53,F,Pune,tablet,wallet,107.169.158.214,Chennai,2025-12-23 12:45:00,4,Same as billing,Chrome,860.4379419758839,19,0.0
1896,1652,1,groceries,45,F,Kolkata,desktop,credit_card,46.253.71.208,Lucknow,2025-12-07 17:45:00,3,Different,Safari,16412.79207553524,16,0.0
1897,1853,3,food_delivery,57,F,Pune,mobile,credit_card,159.3.248.102,Hyderabad,2025-11-01 13:15:00,1,Same as billing,Safari,2042.7849103501903,14,0.0
1898,1581,1,books,46,M,Mumbai,mobile,credit_card,74.56.137.189,Chennai,2025-11-13 14:00:00,5,Different,Firefox,4289.1050480026925,19,0.0
1899,5446,1,food_delivery,51,F,Hyderabad,mobile,debit_card,14.61.141.252,Mumbai,2025-10-22 10:45:00,4,Different,Chrome,4316.484961042666,23,1.0
1900,349,6,groceries,36,M,Mumbai,tablet,credit_card,151.234.34.8,Ahmedabad,2025-11-23 01:30:00,4,Same as billing,Edge,3060.028640975684,14,0.0
1901,8282,0,books,48,M,Hyderabad,tablet,wallet,178.114.238.137,Lucknow,2025-11-07 15:15:00,2,Different,Firefox,3148.8681921524058,19,0.0
1902,3872,4,groceries,55,M,Delhi,desktop,credit_card,228.234.150.77,Bangalore,2026-01-12 09:45:00,6,Different,Firefox,8227.495351734648,11,0.0
1903,8636,1,mobile_recharge,24,M,Kolkata,mobile,debit_card,94.29.5.96,Lucknow,2025-12-26 02:45:00,8,Same as billing,Safari,6821.226591540424,0,1.0
1904,4578,4,electronics,54,F,Delhi,desktop,credit_card,239.173.74.100,Pune,2025-11-18 20:45:00,1,Same as billing,Edge,5476.331710395081,13,1.0
1905,7024,1,clothing,53,M,Chennai,tablet,net_banking,36.197.170.16,Ahmedabad,2025-10-21 20:30:00,6,Different,Firefox,41876.589060537946,23,1.0
1906,6906,0,groceries,46,M,Delhi,tablet,debit_card,211.153.140.31,Pune,2025-10-12 04:00:00,2,Same as billing,Edge,925.2328263527162,14,0.0
1907,1216,5,books,23,M,Bangalore,mobile,debit_card,109.96.243.244,Lucknow,2025-11-10 22:00:00,9,Same as billing,Firefox,30177.724712594973,5,1.0
1908,3085,5,electronics,40,F,Kolkata,tablet,upi,30.79.227.163,Hyderabad,2026-01-06 14:15:00,3,Different,Chrome,3654.4962145181576,4,0.0
1909,4288,3,clothing,55,F,Mumbai,tablet,credit_card,245.102.49.13,Ahmedabad,2025-10-14 21:30:00,9,Different,Chrome,474.9843092286676,23,0.0
1910,3912,1,clothing,21,M,Kolkata,desktop,debit_card,67.108.11.86,Hyderabad,2025-10-15 17:15:00,3,Same as billing,Firefox,3032.091911046339,13,0.0
1911,3362,0,groceries,42,F,Bangalore,tablet,wallet,185.30.155.146,Bangalore,2025-11-21 01:30:00,6,Same as billing,Firefox,2933.18122932099,12,0.0
1912,8533,0,electronics,50,F,Hyderabad,mobile,upi,175.219.4.222,Chennai,2025-10-29 03:45:00,6,Same as billing,Firefox,3331.8834309259264,15,0.0
1913,2808,6,books,31,F,Mumbai,mobile,debit_card,161.211.180.4,Ahmedabad,2025-10-17 15:30:00,5,Different,Chrome,54321.12238800866,19,0.0
1914,7623,2,clothing,40,F,Kolkata,tablet,credit_card,167.26.156.7,Kolkata,2026-01-06 06:15:00,1,Same as billing,Firefox,4693.544815197919,4,0.0
1915,9875,6,groceries,78,M,Kolkata,tablet,wallet,135.220.219.98,Chennai,2025-12-04 11:15:00,1,Different,Chrome,1942.3382726438651,10,0.0
1916,5022,3,food_delivery,70,M,Hyderabad,desktop,wallet,51.245.124.43,Chennai,2025-12-04 03:00:00,5,Same as billing,Firefox,107.97931423117164,18,0.0
1917,4343,3,mobile_recharge,74,F,Pune,mobile,upi,36.40.82.175,Kolkata,2025-10-18 00:15:00,1,Different,Safari,3899.294342147356,2,0.0
1918,3467,5,electronics,71,F,Pune,desktop,credit_card,187.160.157.15,Mumbai,2026-01-14 09:15:00,5,Different,Edge,277978.21204262984,0,1.0
1919,6116,6,books,69,F,Delhi,mobile,net_banking,41.71.44.118,Ahmedabad,2025-12-17 09:45:00,3,Different,Chrome,4562.421604346984,2,0.0
1920,1130,2,mobile_recharge,74,F,Hyderabad,tablet,debit_card,251.155.225.209,Delhi,2025-12-22 13:00:00,2,Different,Safari,3329.4489723074507,7,0.0
1921,4101,1,food_delivery,32,F,Mumbai,desktop,wallet,58.76.177.97,Delhi,2026-01-09 05:00:00,1,Same as billing,Edge,3231.8537905460216,22,0.0
1922,7480,1,mobile_recharge,23,F,Bangalore,mobile,upi,245.148.144.248,Kolkata,2025-10-29 04:00:00,7,Same as billing,Firefox,6467.464390443186,23,1.0
1923,4750,6,clothing,54,F,Hyderabad,mobile,net_banking,5.248.205.216,Hyderabad,2025-11-04 19:30:00,7,Different,Edge,2011.2330176929877,10,0.0
1924,5793,2,mobile_recharge,43,M,Hyderabad,desktop,debit_card,29.182.3.235,Mumbai,2025-10-28 23:00:00,3,Same as billing,Safari,75063.6564460712,20,0.0
1925,4508,3,groceries,25,M,Chennai,desktop,net_banking,139.102.205.182,Jaipur,2025-11-13 16:00:00,8,Different,Chrome,1263.449990509998,8,0.0
1926,3324,0,clothing,79,M,Mumbai,desktop,debit_card,199.249.56.251,Jaipur,2025-10-23 02:00:00,8,Different,Safari,962.2430512944355,15,0.0
1927,3899,6,food_delivery,76,F,Pune,tablet,upi,9.9.186.41,Bangalore,2025-12-18 00:15:00,6,Same as billing,Firefox,4024.571699120812,13,0.0
1928,6152,2,groceries,57,M,Kolkata,desktop,debit_card,219.211.209.234,Jaipur,2025-10-24 21:30:00,3,Same as billing,Chrome,4089.20692386334,8,0.0
1929,394,5,clothing,51,M,Delhi,mobile,net_banking,22.206.163.109,Bangalore,2025-12-23 10:30:00,2,Different,Firefox,1352.977339247745,10,0.0
1930,7834,3,books,39,M,Chennai,mobile,upi,75.76.139.238,Jaipur,2025-12-22 17:00:00,8,Same as billing,Firefox,289321.64001054014,23,1.0
1931,6739,3,mobile_recharge,31,M,Mumbai,mobile,upi,241.85.169.228,Ahmedabad,2025-12-10 22:30:00,2,Different,Edge,3524.2803204515567,17,0.0
1932,4737,4,clothing,23,F,Pune,tablet,debit_card,121.162.183.14,Ahmedabad,2025-10-14 13:00:00,4,Same as billing,Chrome,14383.025190872804,20,0.0
1933,4195,6,books,59,F,Bangalore,mobile,wallet,127.63.205.252,Jaipur,2025-12-15 12:00:00,8,Same as billing,Firefox,89180.45782714657,3,1.0
1934,5674,2,groceries,25,M,Chennai,mobile,debit_card,181.56.50.13,Ahmedabad,2025-12-29 15:00:00,5,Same as billing,Safari,7091.293741291923,15,1.0
1935,4812,3,groceries,35,M,Pune,mobile,upi,121.204.55.92,Mumbai,2025-12-03 04:45:00,1,Different,Edge,4469.5421107025895,18,0.0
1936,4277,3,groceries,22,F,Chennai,desktop,debit_card,20.36.155.39,Bangalore,2025-10-18 17:45:00,2,Same as billing,Edge,3952.5980420800424,8,0.0
1937,238,3,mobile_recharge,78,M,Chennai,desktop,debit_card,115.42.48.206,Kolkata,2025-11-06 19:00:00,6,Different,Chrome,7560.571901375685,5,1.0
1938,5502,6,clothing,55,F,Kolkata,tablet,net_banking,56.5.157.171,Delhi,2025-11-29 16:45:00,9,Different,Firefox,2795.4977430586755,14,0.0
1939,8576,6,groceries,22,M,Delhi,mobile,credit_card,106.93.215.180,Chennai,2025-11-26 04:00:00,4,Same as billing,Firefox,11334.968324349202,7,1.0
1940,1231,6,books,38,F,Hyderabad,mobile,credit_card,217.90.96.138,Bangalore,2025-12-10 14:15:00,2,Same as billing,Safari,10901.534702041305,17,0.0
1941,5259,1,mobile_recharge,30,F,Delhi,tablet,credit_card,133.229.52.172,Delhi,2025-12-10 19:45:00,3,Different,Chrome,1532.3578482398048,22,0.0
1942,1854,0,electronics,44,M,Hyderabad,tablet,debit_card,92.177.40.216,Delhi,2026-01-05 11:15:00,5,Different,Edge,1003.4965175294793,11,0.0
1943,777,2,books,24,M,Delhi,desktop,credit_card,220.40.234.93,Chennai,2025-12-20 02:15:00,2,Same as billing,Firefox,3339.0159706726145,18,0.0
1944,1116,5,electronics,59,F,Bangalore,tablet,net_banking,2.240.211.164,Mumbai,2025-11-30 22:30:00,8,Same as billing,Firefox,21016.41443976501,4,1.0
1945,8580,1,mobile_recharge,62,M,Mumbai,tablet,upi,129.225.104.165,Ahmedabad,2026-01-03 21:45:00,1,Different,Edge,4838.724808677081,10,0.0
1946,4878,1,mobile_recharge,20,M,Delhi,desktop,wallet,220.68.202.110,Mumbai,2025-11-07 16:45:00,1,Different,Chrome,2891.3756530011406,15,0.0
1947,1700,0,clothing,29,F,Delhi,mobile,net_banking,202.167.33.80,Hyderabad,2025-12-17 23:45:00,1,Same as billing,Chrome,28654.121140126466,0,1.0
1948,9821,6,clothing,69,F,Hyderabad,mobile,credit_card,243.251.229.8,Ahmedabad,2025-10-08 13:15:00,8,Same as billing,Safari,4475.021317978134,20,0.0
1949,5678,4,food_delivery,48,F,Chennai,mobile,wallet,60.82.85.95,Mumbai,2025-12-24 21:15:00,4,Same as billing,Safari,48052.539833626244,5,1.0
1950,6331,1,mobile_recharge,28,F,Chennai,tablet,debit_card,22.185.116.225,Jaipur,2025-11-19 19:15:00,2,Same as billing,Chrome,1789.4090697118158,9,0.0
1951,166,6,electronics,21,F,Kolkata,tablet,net_banking,58.14.170.45,Kolkata,2025-12-03 05:00:00,7,Same as billing,Safari,1889.32286552285,10,0.0
1952,140,5,clothing,79,M,Bangalore,mobile,net_banking,181.159.162.40,Bangalore,2025-11-04 00:15:00,7,Different,Chrome,3522.6702746798187,13,0.0
1953,3235,2,clothing,38,M,Hyderabad,mobile,credit_card,77.215.30.207,Mumbai,2025-11-19 23:00:00,7,Same as billing,Chrome,412459.01767124725,2,1.0
1954,1595,3,groceries,35,M,Bangalore,desktop,wallet,196.125.90.174,Chennai,2026-01-09 19:15:00,5,Different,Chrome,362053.9602722567,0,1.0
1955,1705,5,clothing,37,M,Mumbai,tablet,debit_card,227.194.63.129,Delhi,2025-10-15 18:15:00,9,Same as billing,Chrome,10309.761015827564,11,0.0
1956,586,0,electronics,29,M,Hyderabad,mobile,credit_card,16.93.98.68,Lucknow,2025-12-30 18:00:00,6,Different,Edge,6033.04165705526,5,1.0
1957,3597,2,books,29,M,Pune,desktop,net_banking,26.24.56.63,Mumbai,2025-12-13 01:15:00,4,Same as billing,Edge,1672.9753916839506,22,0.0
1958,2629,5,books,57,M,Kolkata,mobile,upi,113.183.162.15,Hyderabad,2026-01-16 00:45:00,3,Same as billing,Chrome,23199.756585165873,11,1.0
1959,3426,3,groceries,77,M,Pune,desktop,debit_card,118.156.64.143,Delhi,2025-12-10 13:45:00,1,Same as billing,Edge,1369.806660497473,10,0.0
1960,6688,5,electronics,18,M,Delhi,desktop,credit_card,236.162.49.113,Pune,2025-11-05 02:30:00,2,Same as billing,Chrome,28831.03634871973,22,0.0
1961,1931,0,clothing,42,F,Mumbai,mobile,net_banking,198.224.81.136,Jaipur,2025-12-25 10:15:00,2,Same as billing,Chrome,1095.2572649507638,10,0.0
1962,2230,4,electronics,79,M,Delhi,desktop,credit_card,201.139.150.20,Kolkata,2026-01-03 06:30:00,6,Same as billing,Firefox,21840.425988152005,11,0.0
1963,9674,6,books,45,F,Mumbai,tablet,upi,86.12.176.236,Kolkata,2025-12-28 04:15:00,3,Different,Safari,5147.840081936799,21,0.0
1964,9794,1,electronics,67,M,Kolkata,tablet,debit_card,184.152.187.139,Jaipur,2025-12-14 19:45:00,5,Different,Firefox,4381.700069402025,12,0.0
1965,486,4,electronics,59,F,Chennai,desktop,debit_card,99.196.151.198,Chennai,2026-01-10 18:30:00,5,Same as billing,Firefox,1117.9269215045992,9,0.0
1966,3631,4,electronics,54,F,Mumbai,tablet,credit_card,108.208.23.105,Kolkata,2025-12-31 21:45:00,4,Same as billing,Safari,33114.16711782997,7,1.0
1967,9647,0,mobile_recharge,47,M,Pune,desktop,upi,120.98.60.48,Lucknow,2025-10-21 12:00:00,2,Same as billing,Chrome,3138.6382519440767,17,0.0
1968,730,1,groceries,67,F,Chennai,tablet,wallet,128.58.69.167,Mumbai,2025-10-27 00:15:00,4,Different,Safari,32424.279472870337,1,1.0
1969,2822,5,clothing,44,F,Pune,mobile,upi,18.14.91.125,Ahmedabad,2025-12-19 02:30:00,2,Different,Chrome,21994.80829174297,5,1.0
1970,4790,2,clothing,52,M,Hyderabad,tablet,net_banking,39.52.70.118,Pune,2025-11-13 17:15:00,3,Different,Edge,9300.326079067592,15,0.0
1971,377,3,food_delivery,25,M,Bangalore,tablet,wallet,172.153.42.217,Mumbai,2025-11-26 12:00:00,7,Different,Firefox,19004.34446421364,14,0.0
1972,5443,3,mobile_recharge,31,F,Kolkata,desktop,credit_card,63.255.233.211,Chennai,2025-10-30 20:45:00,4,Different,Chrome,149.45686839357683,14,0.0
1973,8756,3,food_delivery,43,M,Bangalore,desktop,debit_card,76.117.61.67,Hyderabad,2025-10-29 05:15:00,5,Same as billing,Edge,44685.09287530613,9,1.0
1974,5393,3,books,73,M,Chennai,desktop,net_banking,227.184.138.52,Bangalore,2025-10-12 17:30:00,3,Different,Firefox,24951.20085286936,17,0.0
1975,5278,4,clothing,77,M,Pune,tablet,debit_card,217.66.243.109,Kolkata,2025-10-25 03:00:00,5,Different,Chrome,325.6366789088572,10,0.0
1976,3099,5,groceries,58,F,Kolkata,tablet,debit_card,82.20.122.190,Lucknow,2025-12-01 02:15:00,5,Same as billing,Chrome,86761.86494858089,1,1.0
1977,9113,5,groceries,64,F,Kolkata,mobile,debit_card,221.12.171.128,Lucknow,2025-10-25 22:15:00,5,Different,Safari,4186.338883478271,7,0.0
1978,707,0,books,38,M,Mumbai,mobile,wallet,83.203.33.158,Hyderabad,2025-11-24 22:30:00,2,Same as billing,Safari,3889.370387517368,17,0.0
1979,5309,4,clothing,50,F,Mumbai,desktop,upi,15.105.120.44,Bangalore,2025-11-29 23:15:00,9,Same as billing,Firefox,15736.250353971933,14,0.0
1980,6242,6,groceries,74,M,Chennai,desktop,upi,179.172.224.185,Mumbai,2025-11-07 10:30:00,8,Same as billing,Firefox,5993.81889337674,4,1.0
1981,1284,1,books,58,M,Bangalore,desktop,debit_card,28.117.16.161,Ahmedabad,2025-10-07 04:15:00,1,Same as billing,Edge,37767.38727770966,23,1.0
1982,9306,0,food_delivery,66,F,Kolkata,desktop,wallet,130.45.78.157,Ahmedabad,2025-10-25 10:30:00,8,Same as billing,Safari,123931.92425047603,3,1.0
1983,9700,1,mobile_recharge,31,M,Hyderabad,tablet,credit_card,191.71.65.156,Pune,2025-10-26 16:00:00,9,Same as billing,Edge,3119.461993510295,15,0.0
1984,116,5,electronics,76,F,Bangalore,tablet,credit_card,242.103.78.22,Jaipur,2025-10-29 10:00:00,1,Different,Chrome,4934.314714259265,7,0.0
1985,8603,3,electronics,23,M,Kolkata,desktop,credit_card,47.104.145.92,Hyderabad,2025-10-24 02:30:00,1,Same as billing,Chrome,936.6932257720301,6,0.0
1986,6742,5,books,22,M,Chennai,tablet,net_banking,196.232.103.92,Hyderabad,2025-12-27 17:30:00,9,Different,Chrome,65110.596923050085,13,0.0
1987,2487,5,books,38,F,Hyderabad,mobile,net_banking,112.175.209.140,Pune,2025-11-19 16:15:00,3,Different,Safari,3991.487606803511,19,0.0
1988,9355,0,food_delivery,68,M,Pune,desktop,wallet,150.85.98.187,Lucknow,2026-01-13 06:00:00,3,Same as billing,Firefox,8926.192322965795,12,1.0
1989,8180,0,books,41,F,Delhi,desktop,wallet,210.125.65.23,Chennai,2026-01-07 16:30:00,6,Same as billing,Firefox,4454.795435376533,10,0.0
1990,5405,5,mobile_recharge,29,M,Hyderabad,desktop,upi,243.28.4.87,Pune,2025-10-12 13:15:00,5,Same as billing,Safari,457134.2307393655,3,1.0
1991,1857,3,clothing,18,M,Pune,desktop,upi,58.111.238.131,Mumbai,2025-10-08 09:00:00,1,Same as billing,Edge,2972.3722782984846,7,0.0
1992,8713,2,electronics,30,M,Pune,mobile,net_banking,63.216.168.155,Jaipur,2025-12-26 10:30:00,8,Same as billing,Chrome,3856.336763985061,5,0.0
1993,5395,5,clothing,36,M,Pune,tablet,wallet,42.205.228.56,Delhi,2026-01-03 02:30:00,1,Same as billing,Firefox,407038.08273447043,2,1.0
1994,2745,3,electronics,48,F,Delhi,desktop,debit_card,119.21.105.184,Chennai,2025-10-17 01:00:00,4,Same as billing,Safari,198003.75840071923,3,1.0
1995,9654,0,mobile_recharge,74,F,Bangalore,desktop,credit_card,127.27.189.206,Chennai,2026-01-05 19:45:00,3,Same as billing,Edge,3927.1660751068603,11,0.0
1996,6852,1,clothing,55,F,Pune,desktop,net_banking,54.78.178.209,Mumbai,2025-12-12 19:00:00,4,Different,Safari,21242.791427317756,7,0.0
1997,5398,3,books,76,M,Chennai,desktop,upi,184.153.141.72,Lucknow,2026-01-01 07:15:00,4,Different,Firefox,2385.1519584271423,12,0.0
1998,9827,6,electronics,24,F,Chennai,mobile,credit_card,90.202.135.211,Jaipur,2025-12-27 19:15:00,5,Same as billing,Edge,376687.23938558955,0,1.0
1999,932,1,clothing,45,F,Bangalore,tablet,upi,62.127.197.226,Pune,2025-10-18 09:45:00,1,Same as billing,Firefox,23650.364519035596,4,1.0
2000,5017,0,food_delivery,77,M,Kolkata,mobile,upi,237.2.15.147,Ahmedabad,2025-12-18 04:15:00,1,Different,Firefox,20544.9913503746,15,0.0
2001,7468,2,clothing,19,F,Pune,desktop,upi,100.200.173.244,Delhi,2026-01-11 09:30:00,5,Same as billing,Chrome,4738.073204437031,13,0.0
2002,1489,2,clothing,53,F,Bangalore,tablet,credit_card,38.109.147.135,Pune,2025-10-23 06:15:00,2,Different,Firefox,114.70345820261119,11,0.0
2003,629,2,groceries,49,M,Hyderabad,desktop,upi,236.91.93.201,Bangalore,2025-10-24 09:30:00,3,Different,Firefox,323393.2244644668,5,1.0
2004,5300,1,clothing,64,M,Hyderabad,desktop,upi,185.120.88.16,Ahmedabad,2025-12-09 09:45:00,6,Different,Safari,2428.623225013091,22,0.0
2005,9385,2,groceries,54,F,Hyderabad,mobile,net_banking,159.154.74.231,Kolkata,2025-12-15 11:15:00,8,Different,Firefox,21358.22594957173,3,1.0
2006,7605,6,groceries,27,M,Bangalore,tablet,net_banking,155.193.8.163,Chennai,2025-12-07 19:15:00,2,Same as billing,Chrome,3095.6505781618944,13,1.0
2007,5039,5,groceries,46,F,Hyderabad,desktop,debit_card,46.89.114.71,Chennai,2026-01-06 23:15:00,9,Different,Firefox,2282.555224502428,17,0.0
2008,697,3,clothing,65,F,Hyderabad,tablet,upi,107.157.39.51,Jaipur,2025-12-28 18:15:00,9,Same as billing,Firefox,315711.77594935155,23,1.0
2009,6128,1,books,22,F,Chennai,mobile,upi,107.242.17.186,Delhi,2025-11-12 13:00:00,6,Same as billing,Firefox,1328.3784717857325,14,0.0
2010,5380,5,books,78,M,Delhi,mobile,wallet,49.108.3.192,Pune,2025-10-27 20:30:00,1,Different,Chrome,1098.9495607385072,5,0.0
2011,3261,2,food_delivery,28,F,Bangalore,mobile,wallet,21.6.52.206,Chennai,2025-12-07 02:30:00,3,Different,Edge,1741.8476697693907,5,0.0
2012,5332,1,food_delivery,43,F,Kolkata,mobile,credit_card,156.30.50.106,Lucknow,2025-10-08 18:00:00,5,Different,Firefox,32804.5921447757,14,1.0
2013,9277,6,electronics,65,F,Bangalore,desktop,credit_card,49.118.152.252,Delhi,2025-11-02 23:00:00,7,Different,Safari,49950.592591493754,9,1.0
2014,988,0,books,40,F,Hyderabad,desktop,net_banking,222.179.204.206,Jaipur,2025-12-07 12:15:00,3,Different,Firefox,36180.47248760938,1,1.0
2015,831,5,food_delivery,32,F,Bangalore,desktop,debit_card,155.106.53.127,Lucknow,2026-01-14 06:15:00,6,Different,Safari,599.652216406784,20,0.0
2016,8837,3,food_delivery,25,M,Chennai,tablet,wallet,118.182.102.41,Delhi,2025-12-12 12:00:00,9,Same as billing,Firefox,3612.6759286016095,10,0.0
2017,1167,0,mobile_recharge,47,F,Hyderabad,tablet,debit_card,162.99.22.159,Bangalore,2025-12-27 12:00:00,5,Same as billing,Safari,50487.84192282286,7,0.0
2018,3144,4,clothing,68,M,Delhi,desktop,credit_card,31.75.91.167,Chennai,2026-01-16 20:45:00,6,Different,Chrome,4364.202950455066,16,1.0
2019,9777,2,food_delivery,61,M,Kolkata,mobile,debit_card,54.194.149.14,Pune,2025-11-24 05:15:00,7,Different,Safari,3313.8313249372914,4,0.0
2020,2884,0,food_delivery,24,F,Kolkata,desktop,credit_card,190.18.236.202,Bangalore,2026-01-04 04:00:00,8,Same as billing,Chrome,2394.874172570047,20,0.0
2021,1384,0,electronics,41,M,Kolkata,tablet,debit_card,170.223.178.20,Ahmedabad,2026-01-11 18:45:00,6,Different,Chrome,104347.33749600971,2,1.0
2022,1394,6,mobile_recharge,62,M,Mumbai,mobile,debit_card,123.236.133.164,Chennai,2025-12-17 14:30:00,7,Same as billing,Firefox,4015.9408664649495,12,0.0
2023,9899,3,groceries,52,F,Pune,mobile,net_banking,5.236.141.89,Bangalore,2025-12-13 22:15:00,1,Same as billing,Safari,2142.6423114485897,15,0.0
2024,2086,6,clothing,62,F,Bangalore,desktop,debit_card,75.245.0.224,Bangalore,2026-01-08 12:45:00,7,Same as billing,Safari,7948.360431998424,23,0.0
2025,2986,2,food_delivery,21,M,Kolkata,desktop,upi,146.4.33.214,Chennai,2025-12-15 05:45:00,1,Same as billing,Safari,27722.57622099164,4,1.0
2026,4449,2,books,31,F,Delhi,tablet,wallet,99.43.156.161,Hyderabad,2026-01-17 08:15:00,4,Same as billing,Firefox,464916.2763354936,3,1.0
2027,6646,5,mobile_recharge,65,M,Chennai,tablet,debit_card,203.41.168.194,Lucknow,2025-10-09 04:30:00,9,Different,Chrome,9907.626677579632,19,1.0
2028,9929,3,clothing,33,F,Bangalore,tablet,credit_card,180.196.98.130,Lucknow,2025-11-30 23:30:00,8,Different,Firefox,23901.547193827275,3,0.0
2029,3279,3,groceries,52,F,Hyderabad,tablet,debit_card,236.195.175.204,Mumbai,2025-10-26 23:45:00,4,Different,Firefox,1697.1772811213439,11,0.0
2030,7102,4,clothing,19,F,Hyderabad,desktop,debit_card,164.198.138.92,Lucknow,2025-10-14 11:30:00,3,Same as billing,Chrome,3108.316819192065,6,0.0
2031,8251,4,books,68,M,Bangalore,desktop,credit_card,98.210.159.81,Jaipur,2025-11-26 17:00:00,2,Same as billing,Chrome,77650.96317884541,17,1.0
